Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is On Target
1772793984527,11.59867,0.1883948,0.9876584,0.2543283,1.037133,-0.6453874,-0.7072224,-0.1893601,0.2178402,154.8356,-0.6612681,-0.7246246,-0.1940196,0.09778783,1.08162,0.2834979,1.122423,0.1091335,1.110544,0.3171651,1.160092,0.1022953,1.066018,0.3082988,1.114409,0.100667,-0.08162782,0.03304933,0.1337505,0.1424703,-0.06802924,0.02014954,0.1591596,0.101091,-0.078958,0.003528215,0.1283207,0.1009866,-0.08172058,0.03154735,0.1336854,0.1430926,-0.06742229,0.02022023,0.1594683,0.1012012,-0.07932965,0.003486852,0.1286352,0.1223016,-0.07389686,0.01873907,0.1441166,-0.1522465,0.9874215,0.04140974,0.01024215,178.8263,-0.1522545,0.9874734,0.04141192,0.1017903,1.097957,0.295151,1.141484,-0.6668494,-0.5696485,-0.2799719,0.3904205,134.0387,-0.7243351,-0.618755,-0.3041069,0.1201128,-0.07639698,0.03225558,0.145959,0.01678705,0.2069655,0.1166121,0.9712287,27.55462,0.07048972,0.8690591,0.4896603,-0.001790278,0.00204277,0.004848987,0.005557938,-0.01401297,-0.00317203,0.01244762,0.9998193,2.178247,-0.7372555,-0.166888,0.6548988,-0.001002481,1.137448,-0.02872428,1.137811,0.06680358,-0.1171624,-0.01491869,-0.9907511,344.4028,0.4923182,-0.8634446,-0.1099454,True,True
1772793984541,11.61177,0.1885602,0.98782,0.2543239,1.037316,-0.64489,-0.7074444,-0.1890978,0.2188181,154.7207,-0.6609067,-0.7250148,-0.1937943,0.09788487,1.081634,0.2836786,1.122491,0.1093064,1.110667,0.3174745,1.16031,0.102417,1.066051,0.3085404,1.114518,0.1006555,-0.08159776,0.0330907,0.1337337,0.1426224,-0.06791896,0.02015956,0.1592499,0.1011592,-0.07895938,0.003522873,0.1283751,0.1009614,-0.08171124,0.03166473,0.1336884,0.1430569,-0.06746006,0.02021562,0.1594516,0.101198,-0.07930149,0.003489592,0.1286154,0.1222148,-0.07392664,0.01877227,0.1440625,-0.1516448,0.9875058,0.04151644,0.01061016,178.7841,-0.1516533,0.9875615,0.04151878,0.1020669,1.098146,0.2959466,1.141896,-0.6681982,-0.57069,-0.2766439,0.3889631,134.22,-0.7253142,-0.6194713,-0.3002908,0.120266,-0.07630064,0.03225509,0.1460345,0.01551422,0.2060027,0.1169631,0.9714123,27.46612,0.06535091,0.8677498,0.4926861,-0.002066925,0.001853824,0.004053444,0.004913171,-0.01030822,-0.004497413,0.01166087,0.9998688,1.85619,-0.6363829,-0.27765,0.7198898,-0.00102666,1.137456,-0.02879743,1.137821,0.06693973,-0.1171597,-0.01495605,-0.9907417,344.3948,0.4930717,-0.8629869,-0.1101648,True,True
1772793984555,11.62616,0.1887829,0.987996,0.2544636,1.037558,-0.6443383,-0.7076958,-0.1887407,0.2199359,154.5895,-0.6605113,-0.7254592,-0.1934781,0.09810888,1.081576,0.2843534,1.122626,0.109568,1.110852,0.3179978,1.160655,0.1025997,1.066163,0.3090221,1.114775,0.1007613,-0.08149922,0.03282598,0.1336881,0.1428511,-0.06776404,0.02017196,0.1593905,0.1013355,-0.07894941,0.003509343,0.1285076,0.1009448,-0.08169366,0.03176102,0.133688,0.1430398,-0.06748527,0.020212,0.1594465,0.1012094,-0.0792723,0.003491229,0.1286065,0.1221549,-0.07394399,0.01880115,0.1440244,-0.1511058,0.9875836,0.04151028,0.01107111,178.7313,-0.1511151,0.9876441,0.04151283,0.10215,1.098116,0.2963573,1.141981,-0.6689034,-0.5706453,-0.2752866,0.3887795,134.2428,-0.7260187,-0.6193707,-0.2987923,0.1206371,-0.07611907,0.03203367,0.146197,0.01559573,0.2018884,0.1177329,0.9721816,27.09231,0.06658337,0.8619291,0.5026409,-0.002149992,0.001883984,0.003642708,0.004630462,-0.009137042,-0.005498843,0.01163175,0.9998755,1.807913,-0.5791423,-0.3485387,0.7372669,-0.001053967,1.137498,-0.02886184,1.137864,0.06701201,-0.1171097,-0.01507557,-0.9907409,344.3942,0.4935834,-0.862583,-0.1110405,True,True
1772793984569,11.63986,0.1889027,0.9881172,0.2545315,1.037712,-0.6438839,-0.7078933,-0.1884106,0.2209121,154.4748,-0.6601948,-0.7258257,-0.1931834,0.09815021,1.081453,0.28476,1.122614,0.1096581,1.110799,0.3182832,1.160691,0.1026922,1.066135,0.3093131,1.114838,0.1007497,-0.08150317,0.03268304,0.1336467,0.1428346,-0.06771952,0.02018122,0.1593579,0.1013648,-0.07894921,0.003507182,0.1285306,0.1009294,-0.08167856,0.03183408,0.1336845,0.1430236,-0.06750383,0.02020956,0.1594394,0.1012217,-0.0792467,0.003492494,0.1286004,0.122107,-0.07395596,0.01882443,0.1439929,-0.1506824,0.9876426,0.04151815,0.01153623,178.678,-0.1506924,0.9877084,0.04152092,0.1022589,1.097873,0.2969712,1.141917,-0.6704664,-0.5712594,-0.2710084,0.3881908,134.3161,-0.7275192,-0.6198702,-0.2940696,0.1207005,-0.07606623,0.03194549,0.1462026,0.01520203,0.2003761,0.1185189,0.9724051,26.98271,0.06516123,0.8588821,0.5080137,-0.002258882,0.002127051,0.00302881,0.004335964,-0.005488338,-0.008183102,0.01065639,0.9998947,1.662673,-0.37826,-0.563985,0.7344459,-0.00109273,1.137537,-0.02891732,1.137905,0.06728621,-0.1170918,-0.01510999,-0.9907238,344.3798,0.4951501,-0.8616626,-0.1111924,True,True
1772793984582,11.65352,0.1890039,0.9881117,0.2547925,1.037789,-0.6434451,-0.7080905,-0.18805,0.2218639,154.3629,-0.6598912,-0.7261889,-0.1928565,0.09825221,1.081166,0.285551,1.122547,0.1097951,1.110637,0.3187409,1.160675,0.1027336,1.066092,0.3098851,1.114959,0.1008085,-0.08143929,0.0323472,0.1335704,0.1428165,-0.06761166,0.02020185,0.1592984,0.1015353,-0.07897504,0.003487706,0.1286803,0.1009198,-0.08165964,0.03187464,0.1336754,0.1430072,-0.06751236,0.02020895,0.1594283,0.1012465,-0.07922523,0.003492115,0.1286067,0.1220758,-0.07395908,0.01883994,0.1439701,-0.1504078,0.987682,0.04141467,0.01211119,178.6121,-0.1504189,0.9877545,0.04141771,0.1022749,1.097693,0.2971718,1.141797,-0.6702881,-0.5716493,-0.2708133,0.3880608,134.3322,-0.7272826,-0.6202565,-0.2938404,0.1206958,-0.07598194,0.03178903,0.1461207,0.01655404,0.1964301,0.1200492,0.9730003,26.68887,0.07172321,0.8510673,0.5201336,-0.002274908,0.002306938,0.002828211,0.004300691,-0.005251493,-0.008039701,0.01025378,0.9999014,1.610058,-0.373764,-0.5722089,0.7297915,-0.001143251,1.137537,-0.02895572,1.137906,0.06750432,-0.1170902,-0.01512595,-0.990709,344.3672,0.4963596,-0.8609652,-0.1112212,True,True
1772793984597,11.66758,0.1890781,0.9880919,0.2548356,1.037794,-0.6430888,-0.7082563,-0.1877096,0.2226545,154.27,-0.6596477,-0.7264932,-0.1925429,0.09829401,1.081005,0.2858411,1.12247,0.10981,1.110457,0.3189485,1.16056,0.1027895,1.06595,0.3101052,1.11489,0.1008297,-0.08140805,0.0322814,0.1335514,0.1427823,-0.06761716,0.02020293,0.1592703,0.1015527,-0.07897583,0.003485747,0.1286945,0.1009125,-0.08163923,0.03190764,0.1336652,0.142989,-0.06752086,0.02020846,0.1594155,0.1012713,-0.07920499,0.003491599,0.1286138,0.1220467,-0.07396124,0.01885289,0.1439483,-0.1501468,0.9877206,0.04128102,0.01264317,178.5512,-0.1501588,0.9877996,0.04128432,0.1022721,1.097512,0.2972823,1.141652,-0.6701156,-0.5712301,-0.2714828,0.3885079,134.2766,-0.7272441,-0.6199284,-0.2946271,0.1206521,-0.07597207,0.03179429,0.1460807,0.01581374,0.1959037,0.1196595,0.9731668,26.60609,0.06872505,0.8513793,0.5200291,-0.002272144,0.002487779,0.002717674,0.004328676,-0.006117728,-0.007969685,0.0105675,0.9998937,1.670657,-0.4196231,-0.5466514,0.7248389,-0.001203171,1.137526,-0.02898962,1.137896,0.06750383,-0.1170128,-0.01517665,-0.9907174,344.3743,0.4965785,-0.8607811,-0.111644,True,True
1772793984611,11.68096,0.1891368,0.9880645,0.2548626,1.037786,-0.6427816,-0.7084066,-0.1873893,0.2233322,154.1904,-0.6594374,-0.7267629,-0.1922449,0.09830426,1.080906,0.2860086,1.122418,0.1097867,1.110222,0.3190717,1.160368,0.1028168,1.065919,0.3103648,1.114935,0.1008514,-0.08139418,0.03231222,0.1335668,0.1426746,-0.06765816,0.02020279,0.1591911,0.1016981,-0.0789834,0.00347377,0.1288136,0.1009078,-0.08162022,0.03193903,0.1336575,0.1429646,-0.0675315,0.02020802,0.159398,0.1013044,-0.0791878,0.003490216,0.1286292,0.1220147,-0.07396646,0.01886582,0.1439255,-0.1499211,0.987754,0.04110521,0.01327013,178.4793,-0.1499344,0.987841,0.04110883,0.1022462,1.097263,0.2972412,1.1414,-0.6688403,-0.5705863,-0.2722482,0.3911073,133.9532,-0.7267278,-0.61997,-0.2958111,0.1205749,-0.07597445,0.03183204,0.1460264,0.01478956,0.1965792,0.1197096,0.9730403,26.66892,0.0641254,0.8523391,0.5190434,-0.002246179,0.002736688,0.002758801,0.004488403,-0.008951878,-0.00887973,0.009844769,0.9998721,1.832851,-0.5596857,-0.5551749,0.6155107,-0.001205199,1.137532,-0.02903626,1.137903,0.06761227,-0.1168687,-0.01515507,-0.9907273,344.3827,0.4976419,-0.8601805,-0.1115448,True,True
1772793984624,11.6956,0.1891637,0.9880545,0.2548879,1.037787,-0.6425194,-0.7085359,-0.1870698,0.2239434,154.1185,-0.6592633,-0.7270001,-0.1919448,0.09834936,1.08091,0.2861275,1.122457,0.1096855,1.109832,0.3189795,1.15996,0.1028023,1.065915,0.3106067,1.114998,0.100912,-0.0813145,0.03240566,0.1335867,0.1423053,-0.06777054,0.0202656,0.1589161,0.1018385,-0.07900706,0.003462072,0.1289387,0.1009081,-0.08159447,0.03197834,0.1336515,0.142909,-0.06755164,0.02021287,0.1593574,0.1013494,-0.07917257,0.003487845,0.1286552,0.1219564,-0.07397982,0.01888235,0.1438851,-0.1496938,0.9877934,0.04074951,0.01398635,178.3972,-0.1497085,0.9878901,0.04075349,0.1022018,1.097186,0.2971514,1.141298,-0.6669844,-0.5704776,-0.273566,0.3935083,133.6541,-0.7255185,-0.6205423,-0.297574,0.120341,-0.0759857,0.03192559,0.1458596,0.01535349,0.1991394,0.1194807,0.9725391,26.91685,0.0659685,0.8556318,0.5133663,-0.002201773,0.002813935,0.002848625,0.004569541,-0.01205441,-0.008946222,0.008692981,0.9998496,1.987732,-0.6949381,-0.5157508,0.5011514,-0.001205293,1.137543,-0.02908459,1.137916,0.06761578,-0.1168767,-0.01507973,-0.9907273,344.3827,0.4976677,-0.8602397,-0.1109903,True,True
1772793984639,11.70949,0.1892159,0.9880996,0.2548609,1.037833,-0.6423125,-0.70864,-0.1867906,0.2244401,154.0601,-0.6591282,-0.7271923,-0.1916808,0.09836628,1.080966,0.2860632,1.122495,0.1096132,1.109667,0.3189534,1.159788,0.1028406,1.065946,0.3107412,1.115069,0.1008999,-0.08129793,0.03257799,0.1336094,0.1421419,-0.06787603,0.02029101,0.1588181,0.101926,-0.07901013,0.00345175,0.1290094,0.1009075,-0.08157067,0.03202646,0.133648,0.1428475,-0.06757767,0.02021914,0.159314,0.1013957,-0.07915954,0.003484948,0.1286836,0.1218892,-0.07399897,0.01890189,0.1438405,-0.1494417,0.9878361,0.0403723,0.01473384,178.3116,-0.1494579,0.9879434,0.04037669,0.1020794,1.097095,0.2970227,1.141166,-0.6626207,-0.5699744,-0.275811,0.3999893,132.845,-0.7229747,-0.6218898,-0.300933,0.1202089,-0.07604177,0.03205136,0.1458074,0.01575725,0.2019461,0.1183315,0.9720943,27.13502,0.06716904,0.8608435,0.5044162,-0.002079405,0.002904892,0.002977341,0.004650471,-0.01947353,-0.01025142,0.005597595,0.9997422,2.602017,-0.8576728,-0.4515035,0.2465349,-0.001196669,1.137558,-0.02912974,1.137931,0.06759445,-0.1168358,-0.01507634,-0.9907336,344.388,0.4976795,-0.8602298,-0.111003,True,True
1772793984651,11.72286,0.18929,0.9881549,0.2548583,1.037899,-0.6421252,-0.7087365,-0.1865069,0.2249066,154.0052,-0.6590087,-0.7273716,-0.1914108,0.09833477,1.081097,0.2857671,1.122543,0.1094741,1.109417,0.3189217,1.159527,0.1028908,1.066,0.310897,1.115168,0.1008026,-0.08134229,0.03299512,0.1336653,0.1418882,-0.06808429,0.02028498,0.1586796,0.1020205,-0.07902502,0.003442805,0.129093,0.1008993,-0.08155297,0.03210154,0.1336491,0.1427731,-0.06761694,0.02022425,0.1592647,0.1014441,-0.07914911,0.003481682,0.1287152,0.121799,-0.07403178,0.01892984,0.1437847,-0.1491085,0.987888,0.03999449,0.01563518,178.2083,-0.1491268,0.9880088,0.03999938,0.1019963,1.097094,0.2970673,1.14117,-0.6605809,-0.570233,-0.2757795,0.4030049,132.4677,-0.7217903,-0.6230708,-0.3013332,0.1200284,-0.07620288,0.03221465,0.1457789,0.01864222,0.208818,0.1161976,0.970848,27.73721,0.07777438,0.8711779,0.4847705,-0.001996279,0.002905846,0.002932698,0.004585824,-0.02216905,-0.01138244,0.003412774,0.9996837,2.88233,-0.8814719,-0.4525813,0.1356966,-0.001181778,1.137544,-0.02918037,1.137919,0.06764229,-0.1168585,-0.01505669,-0.990728,344.3833,0.4978814,-0.8601377,-0.1108249,True,True
1772793984666,11.73737,0.1892847,0.9881545,0.2548335,1.037891,-0.6419708,-0.7088272,-0.1862469,0.2252769,153.9617,-0.6589081,-0.7275285,-0.1911608,0.09827646,1.081095,0.2856571,1.122508,0.1094207,1.109398,0.3190213,1.15953,0.1028923,1.065994,0.3109899,1.115188,0.1007571,-0.08135365,0.03316688,0.1336804,0.1419468,-0.06810665,0.02026913,0.1587396,0.1020866,-0.07901035,0.003437504,0.1291361,0.1008875,-0.08153632,0.03219053,0.1336513,0.1427041,-0.06765784,0.020228,0.1592206,0.1014978,-0.07913752,0.003477992,0.1287503,0.1217067,-0.07406701,0.01896292,0.143729,-0.1487282,0.9879435,0.03961483,0.01668182,178.0883,-0.1487489,0.9880811,0.03962035,0.1019265,1.097133,0.2972177,1.14124,-0.6587484,-0.5711092,-0.2747597,0.4054527,132.161,-0.7206398,-0.6247666,-0.3005742,0.1200719,-0.07624185,0.03226012,0.1458451,0.02062787,0.2112117,0.1150965,0.9704211,27.94057,0.08544443,0.8748775,0.4767509,-0.001926452,0.002866626,0.002782345,0.00443511,-0.02366584,-0.01265825,0.0007132242,0.9996396,3.076739,-0.8815213,-0.471503,0.02656666,-0.001169006,1.137533,-0.02922356,1.137909,0.06764597,-0.1168796,-0.01501004,-0.9907259,344.3815,0.497853,-0.8601973,-0.1104692,True,True
1772793984681,11.75072,0.1892625,0.988149,0.2548707,1.037891,-0.6418514,-0.7088949,-0.1860603,0.225558,153.9286,-0.6588296,-0.7276465,-0.190982,0.09824204,1.081086,0.285659,1.122497,0.1093976,1.109495,0.3192333,1.15968,0.1028643,1.065974,0.3111105,1.1152,0.1007356,-0.0813351,0.03327039,0.1336786,0.1421307,-0.06807722,0.02025382,0.1588894,0.1021267,-0.07901058,0.003434476,0.1291678,0.1008757,-0.08152074,0.0322741,0.1336531,0.1426597,-0.0676903,0.02023,0.1591949,0.1015464,-0.0791277,0.003474624,0.1287826,0.1216361,-0.07409536,0.01899397,0.143688,-0.1483691,0.9879955,0.03924722,0.01763686,177.9789,-0.1483922,0.9881493,0.03925333,0.1019248,1.097265,0.2977821,1.141513,-0.6564819,-0.5729984,-0.2697479,0.4098054,131.6148,-0.7196902,-0.6281686,-0.2957201,0.1201751,-0.07625657,0.03226944,0.1459399,0.02313936,0.212393,0.1138806,0.97025,28.02165,0.09557565,0.8772759,0.4703765,-0.001924776,0.002735376,0.002217919,0.004013254,-0.02399383,-0.01719181,-0.00495269,0.9995521,3.429955,-0.8017212,-0.574441,-0.1654874,-0.00122023,1.137609,-0.02921776,1.137985,0.06776927,-0.1167889,-0.01503295,-0.9907279,344.3832,0.4988128,-0.8596199,-0.1106494,True,True
1772793984694,11.76442,0.1892886,0.9881878,0.2551491,1.038001,-0.6417497,-0.7089523,-0.1858972,0.2258013,153.9,-0.6587633,-0.7277476,-0.1908256,0.09829397,1.081053,0.2860458,1.122568,0.1095042,1.109816,0.3197785,1.160147,0.1028858,1.066119,0.3115435,1.115462,0.100734,-0.0812943,0.03320276,0.1336358,0.1425076,-0.06795394,0.02024477,0.1591729,0.1023052,-0.07900021,0.003428929,0.1293025,0.1008645,-0.08150279,0.03234774,0.1336515,0.1426477,-0.0677112,0.02023117,0.1591932,0.1016066,-0.07911759,0.003471,0.1288237,0.1215965,-0.07411373,0.01902452,0.1436679,-0.1480282,0.9880422,0.03883108,0.01877514,177.8484,-0.1480543,0.9882164,0.03883793,0.1019748,1.097309,0.2980785,1.141638,-0.6564068,-0.5745351,-0.2652759,0.4106925,131.5033,-0.7199227,-0.630129,-0.2909448,0.1204128,-0.0762556,0.03215003,0.1461088,0.03003848,0.2122211,0.1129651,0.9702056,28.04266,0.1239809,0.8759223,0.4662524,-0.001974821,0.002690673,0.001921475,0.003851195,-0.02159095,-0.02007101,-0.007967361,0.9995337,3.499542,-0.7071077,-0.6573295,-0.2609326,-0.001282977,1.137711,-0.02920104,1.138087,0.06803116,-0.116708,-0.01496412,-0.9907205,344.377,0.5005425,-0.8586843,-0.1100992,True,True
1772793984707,11.7793,0.189321,0.9882126,0.2552657,1.038059,-0.6417497,-0.7089523,-0.1858972,0.2258013,153.9,-0.6587633,-0.7277476,-0.1908256,0.0983445,1.080952,0.2863047,1.122542,0.1096202,1.110026,0.3199774,1.160414,0.102911,1.066179,0.3116819,1.115559,0.1007089,-0.08129337,0.03301423,0.1335696,0.1427002,-0.06785315,0.02027215,0.1593059,0.1023463,-0.07900421,0.003430471,0.1293375,0.1008512,-0.08148489,0.0324047,0.1336443,0.1426521,-0.06772333,0.02023467,0.1592028,0.1016698,-0.0791079,0.003467537,0.1288675,0.1215773,-0.07412414,0.01905276,0.1436608,-0.1477376,0.9880776,0.03841984,0.02000683,177.7072,-0.1477671,0.9882753,0.03842753,0.1020142,1.097302,0.2982953,1.141692,-0.6574227,-0.5758152,-0.2613227,0.4098082,131.6144,-0.7207226,-0.6312575,-0.2864841,0.1205284,-0.07624062,0.03201057,0.1461657,0.03408078,0.2096471,0.1131003,0.9706158,27.84798,0.1416288,0.8712265,0.4700085,-0.002014168,0.002697587,0.001704752,0.003773596,-0.01796545,-0.0219649,-0.009500081,0.9995522,3.42927,-0.6004109,-0.734074,-0.3174957,-0.001292696,1.137767,-0.02920407,1.138143,0.06830765,-0.1165122,-0.01486763,-0.990726,344.3816,0.5027243,-0.857496,-0.1094214,True,True
1772793984722,11.79237,0.1893421,0.988221,0.2553475,1.038091,-0.6417497,-0.7089523,-0.1858972,0.2258013,153.9,-0.6587633,-0.7277476,-0.1908256,0.09841427,1.080779,0.2866518,1.122469,0.1096994,1.11018,0.3200904,1.160599,0.1029274,1.066253,0.3118164,1.11567,0.100703,-0.08127143,0.0326895,0.1334719,0.1428332,-0.06778063,0.02032195,0.1594005,0.1024305,-0.07900311,0.00342365,0.1294033,0.1008399,-0.08146869,0.03242632,0.1336312,0.1426659,-0.06772768,0.02024129,0.1592178,0.1017276,-0.07909994,0.003464205,0.1289081,0.1215807,-0.07412557,0.01907132,0.1436669,-0.1475366,0.9880975,0.03807379,0.02113513,177.5779,-0.1475695,0.9883183,0.03808229,0.1020478,1.097174,0.2983994,1.141598,-0.6604813,-0.5762773,-0.261436,0.404129,132.3269,-0.7220726,-0.6300164,-0.2858154,0.1205897,-0.07622761,0.03188873,0.1461829,0.03632449,0.2060053,0.1137273,0.9712408,27.5488,0.1525601,0.8652067,0.4776459,-0.002047822,0.002826214,0.001600564,0.003839644,-0.01296442,-0.0192252,-0.006451739,0.9997104,2.757983,-0.5386999,-0.7988492,-0.2680838,-0.001296339,1.1378,-0.02920616,1.138175,0.06829571,-0.1165987,-0.01474009,-0.9907185,344.3753,0.5024354,-0.857789,-0.1084394,True,True
1772793984735,11.80623,0.1893179,0.9881284,0.2554067,1.038013,-0.6416861,-0.7089861,-0.1857613,0.2259874,153.8781,-0.6587273,-0.7278146,-0.1906945,0.09838531,1.080579,0.2868684,1.122329,0.1097162,1.110163,0.3201776,1.160609,0.1028506,1.066243,0.3120121,1.115708,0.1006996,-0.08127619,0.03254835,0.1334377,0.1429072,-0.06772245,0.02038369,0.15945,0.102579,-0.07904824,0.00340803,0.129548,0.1008287,-0.08145327,0.0324361,0.1336157,0.1426852,-0.06772727,0.0202527,0.1592364,0.1017957,-0.0790958,0.003459707,0.1289593,0.1215946,-0.07412429,0.01908967,0.1436805,-0.1474129,0.9881029,0.03766274,0.02244193,177.4281,-0.14745,0.9883519,0.03767223,0.1020527,1.097108,0.2982906,1.141507,-0.6624755,-0.5749478,-0.2647295,0.400599,132.7687,-0.7230265,-0.6274987,-0.288926,0.120578,-0.07615978,0.03187465,0.1461347,0.03175909,0.2013584,0.1144732,0.9722871,27.04064,0.1358444,0.8612782,0.4896405,-0.002052724,0.002892017,0.001709431,0.003936953,-0.01213459,-0.01602518,-0.002195376,0.9997956,2.316855,-0.6002302,-0.792676,-0.108593,-0.001288992,1.137792,-0.02920352,1.138168,0.06840198,-0.1165524,-0.01477002,-0.9907162,344.3733,0.5031547,-0.8573419,-0.1086461,True,True
1772793984749,11.82051,0.1892963,0.9880638,0.2553998,1.037946,-0.6416861,-0.7089861,-0.1857613,0.2259874,153.8781,-0.6587273,-0.7278146,-0.1906945,0.09831975,1.080523,0.2867821,1.122248,0.1096762,1.110012,0.3201126,1.160443,0.102825,1.066184,0.3120117,1.115649,0.100666,-0.08131673,0.03262274,0.1334552,0.1428046,-0.06774838,0.02038545,0.1593693,0.1025878,-0.07905172,0.00340613,0.129557,0.1008153,-0.08144203,0.03245147,0.1336025,0.1426951,-0.067729,0.02026363,0.1592473,0.101861,-0.07909217,0.003455295,0.1290084,0.1215981,-0.07412662,0.01910938,0.1436872,-0.147314,0.9881008,0.03730854,0.02373924,177.2794,-0.1473555,0.9883794,0.03731906,0.1020645,1.097019,0.2978694,1.141313,-0.665179,-0.5711107,-0.2757767,0.3941024,133.58,-0.723755,-0.621403,-0.3000618,0.1205181,-0.07613079,0.03195629,0.146088,0.02646125,0.2008991,0.1153401,0.9724382,26.96646,0.1134893,0.8616337,0.4946809,-0.002064474,0.002980828,0.002130598,0.004205572,-0.01425841,-0.007095957,0.007905966,0.9998419,2.037512,-0.801917,-0.3990884,0.4446447,-0.00127268,1.137788,-0.02918817,1.138163,0.06841741,-0.116533,-0.0148037,-0.9907169,344.3739,0.5032877,-0.8572326,-0.108898,True,True
1772793984763,11.834,0.1892319,0.9879574,0.2553185,1.037813,-0.6416368,-0.7090117,-0.1855989,0.2261805,153.8554,-0.658707,-0.7278743,-0.1905366,0.09822223,1.080639,0.2863695,1.122246,0.1095452,1.109596,0.3199053,1.159976,0.1027702,1.066155,0.3120514,1.115627,0.1006617,-0.08130433,0.03307206,0.1335549,0.1424791,-0.06784024,0.0203689,0.1591147,0.1027148,-0.07903982,0.00339542,0.1296501,0.1008033,-0.08143126,0.03249998,0.1335987,0.1426782,-0.0677377,0.02027186,0.1592369,0.1019277,-0.07908808,0.003450614,0.1290585,0.1215668,-0.07413927,0.0191369,0.1436709,-0.1472208,0.9880975,0.036928,0.02501112,177.1336,-0.1472669,0.9884068,0.03693955,0.1021157,1.09703,0.2976227,1.141263,-0.6655418,-0.5690374,-0.2800118,0.3935023,133.6548,-0.7239472,-0.618974,-0.3045846,0.1203315,-0.07603286,0.03228892,0.1459563,0.01288869,0.2037411,0.1159437,0.9720497,27.15679,0.05489789,0.8678121,0.4938492,-0.002115652,0.002970219,0.002377272,0.004353114,-0.01674815,-0.004824103,0.01127677,0.9997846,2.378535,-0.8069522,-0.2324329,0.5433326,-0.001253629,1.137806,-0.02916893,1.138181,0.06841496,-0.1164741,-0.01484264,-0.9907234,344.3794,0.5034451,-0.8570975,-0.1092225,True,True
